timestamp,magn_x,magn_y,magn_z
9189,6.2734075,224.77573,-64.749664
9189,6.2734075,224.77573,-64.749664
9210,6.2734075,224.77573,-64.749664
9210,6.2734075,224.77573,-64.749664
9231,1.6290573,210.6695,-101.84158
9231,1.6290573,210.6695,-101.84158
9253,1.6290573,210.6695,-101.84158
9253,1.6290573,210.6695,-101.84158
9274,1.6290573,210.6695,-101.84158
9274,1.6290573,210.6695,-101.84158
9295,31.206537,155.76686,-171.81047
9317,31.206537,155.76686,-171.81047
9317,31.206537,155.76686,-171.81047
9338,43.348053,137.95616,-183.97023
9338,43.348053,137.95616,-183.97023
9359,43.348053,137.95616,-183.97023
9359,43.348053,137.95616,-183.97023
9380,70.33616,105.67738,-196.57344
9380,70.33616,105.67738,-196.57344
9402,70.33616,105.67738,-196.57344
9402,70.33616,105.67738,-196.57344
9423,70.33616,105.67738,-196.57344
9444,70.33616,105.67738,-196.57344
9444,70.33616,105.67738,-196.57344
9466,70.33616,105.67738,-196.57344
9466,70.33616,105.67738,-196.57344
9488,70.33616,105.67738,-196.57344
9488,70.33616,105.67738,-196.57344
9508,70.33616,105.67738,-196.57344
9509,70.33616,105.67738,-196.57344
9530,70.33616,105.67738,-196.57344
9530,70.33616,105.67738,-196.57344
9551,70.33616,105.67738,-196.57344
9573,70.33616,105.67738,-196.57344
9573,70.33616,105.67738,-196.57344
9594,70.33616,105.67738,-196.57344
9594,70.33616,105.67738,-196.57344
9615,70.33616,105.67738,-196.57344
9615,70.33616,105.67738,-196.57344
9637,139.3256,49.424145,-181.38806
9637,139.3256,49.424145,-181.38806
9658,139.3256,49.424145,-181.38806
9658,139.3256,49.424145,-181.38806
9679,139.3256,49.424145,-181.38806
9700,139.3256,49.424145,-181.38806
9701,139.3256,49.424145,-181.38806
9722,139.3256,49.424145,-181.38806
9722,139.3256,49.424145,-181.38806
9743,139.3256,49.424145,-181.38806
9743,139.3256,49.424145,-181.38806
9765,139.3256,49.424145,-181.38806
9765,139.3256,49.424145,-181.38806
9786,139.3256,49.424145,-181.38806
9786,139.3256,49.424145,-181.38806
9807,139.3256,49.424145,-181.38806
9828,139.3256,49.424145,-181.38806
9829,139.3256,49.424145,-181.38806
9850,139.3256,49.424145,-181.38806
9850,139.3256,49.424145,-181.38806
9871,139.3256,49.424145,-181.38806
9871,139.3256,49.424145,-181.38806
9892,139.3256,49.424145,-181.38806
9893,139.3256,49.424145,-181.38806
9914,139.3256,49.424145,-181.38806
9914,139.3256,49.424145,-181.38806
9935,139.3256,49.424145,-181.38806
9957,158.15839,167.64792,-40.448708
9957,158.15839,167.64792,-40.448708
9978,158.15839,167.64792,-40.448708
9978,158.15839,167.64792,-40.448708
10000,172.49992,61.05052,145.85133
10000,172.49992,61.05052,145.85133
10020,172.49992,61.05052,145.85133
10021,172.49992,61.05052,145.85133
10042,172.49992,61.05052,145.85133
10042,172.49992,61.05052,145.85133
10063,166.62967,25.24266,162.33719
10063,166.62967,25.24266,162.33719
10084,145.90178,-11.285632,182.59601
10106,145.90178,-11.285632,182.59601
10106,145.90178,-11.285632,182.59601
10127,152.65819,-26.346289,175.37773
10127,152.65819,-26.346289,175.37773
10149,152.65819,-26.346289,175.37773
10149,152.65819,-26.346289,175.37773
10170,164.24237,-36.569504,162.61339
10170,164.24237,-36.569504,162.61339
10191,164.24237,-36.569504,162.61339
10191,164.24237,-36.569504,162.61339
10212,164.24237,-36.569504,162.61339
10234,204.49834,-49.785534,102.263535
10234,204.49834,-49.785534,102.263535
10255,204.49834,-49.785534,102.263535
10255,204.49834,-49.785534,102.263535
10277,225.318,-44.69681,44.609406
10277,225.318,-44.69681,44.609406
10298,225.318,-44.69681,44.609406
10298,225.318,-44.69681,44.609406
10319,225.318,-44.69681,44.609406
10319,225.318,-44.69681,44.609406
10341,222.98099,-11.759752,-69.979935
10362,222.98099,-11.759752,-69.979935
10362,222.98099,-11.759752,-69.979935
10383,207.64244,9.70732,-107.4541
10383,207.64244,9.70732,-107.4541
10405,207.64244,9.70732,-107.4541
10405,207.64244,9.70732,-107.4541
10426,207.64244,9.70732,-107.4541
10426,207.64244,9.70732,-107.4541
10447,207.64244,9.70732,-107.4541
10448,207.64244,9.70732,-107.4541
10468,207.64244,9.70732,-107.4541
10490,207.64244,9.70732,-107.4541
10490,207.64244,9.70732,-107.4541
10511,207.64244,9.70732,-107.4541
10511,207.64244,9.70732,-107.4541
10533,207.64244,9.70732,-107.4541
10533,207.64244,9.70732,-107.4541
10554,207.64244,9.70732,-107.4541
10554,207.64244,9.70732,-107.4541
10575,207.64244,9.70732,-107.4541
10575,207.64244,9.70732,-107.4541
10596,207.64244,9.70732,-107.4541
10618,207.64244,9.70732,-107.4541
10618,207.64244,9.70732,-107.4541
10640,207.64244,9.70732,-107.4541
10640,207.64244,9.70732,-107.4541
10660,207.64244,9.70732,-107.4541
10661,207.64244,9.70732,-107.4541
10682,-5.939183,13.603139,-233.52876
10682,-5.939183,13.603139,-233.52876
10703,-9.904149,-3.1622012,-233.76892
10703,-9.904149,-3.1622012,-233.76892
10724,-9.904149,-3.1622012,-233.76892
10746,-8.352946,-30.220814,-231.88991
10746,-8.352946,-30.220814,-231.88991
10767,-11.126064,-56.77206,-226.73584
10767,-11.126064,-56.77206,-226.73584
10789,-11.126064,-56.77206,-226.73584
10789,-11.126064,-56.77206,-226.73584
10810,-21.91218,-68.59305,-222.64513
10810,-21.91218,-68.59305,-222.64513
10831,-21.91218,-68.59305,-222.64513
10831,-21.91218,-68.59305,-222.64513
10852,-21.91218,-68.59305,-222.64513
10853,-21.91218,-68.59305,-222.64513
10874,-32.242435,-90.32913,-213.44102
10895,-32.242435,-90.32913,-213.44102
10895,-32.242435,-90.32913,-213.44102
10917,-52.90337,-145.70187,-175.2946
10917,-52.90337,-145.70187,-175.2946
10938,-52.90337,-145.70187,-175.2946
10938,-52.90337,-145.70187,-175.2946
10959,-61.56783,-167.7785,-151.04892
10959,-61.56783,-167.7785,-151.04892
10981,-61.56783,-167.7785,-151.04892
10981,-61.56783,-167.7785,-151.04892
11002,-71.37132,-185.72948,-123.153145
11023,-71.37132,-185.72948,-123.153145
11023,-71.37132,-185.72948,-123.153145
11044,-71.37132,-185.72948,-123.153145
11045,-71.37132,-185.72948,-123.153145
11066,-71.37132,-185.72948,-123.153145
11066,-71.37132,-185.72948,-123.153145
11087,-91.04129,-196.19669,-89.29919
11088,-91.04129,-196.19669,-89.29919
11108,-105.255714,-197.04399,-69.64841
11108,-105.255714,-197.04399,-69.64841
11130,-105.255714,-197.04399,-69.64841
11151,-105.255714,-197.04399,-69.64841
11151,-105.255714,-197.04399,-69.64841
11172,-122.41337,-191.86063,-54.410187
11173,-122.41337,-191.86063,-54.410187
11194,-122.41337,-191.86063,-54.410187
11194,-122.41337,-191.86063,-54.410187
11215,-122.41337,-191.86063,-54.410187
11215,-122.41337,-191.86063,-54.410187
11236,-122.41337,-191.86063,-54.410187
11237,-122.41337,-191.86063,-54.410187
11258,-122.41337,-191.86063,-54.410187
11279,-122.41337,-191.86063,-54.410187
11279,-122.41337,-191.86063,-54.410187
11301,-122.41337,-191.86063,-54.410187
11301,-122.41337,-191.86063,-54.410187
11322,-98.00541,-212.48479,-1.0741208
11322,-98.00541,-212.48479,-1.0741208
11343,-98.00541,-212.48479,-1.0741208
11343,-98.00541,-212.48479,-1.0741208
11365,-99.37929,-210.98618,19.094318
11365,-99.37929,-210.98618,19.094318
11386,-99.37929,-210.98618,19.094318
11407,-92.38805,-210.15536,45.334007
11407,-92.38805,-210.15536,45.334007
11428,-92.38805,-210.15536,45.334007
11428,-92.38805,-210.15536,45.334007
11450,-92.38805,-210.15536,45.334007
11450,-92.38805,-210.15536,45.334007
11471,-73.03661,-213.72359,61.18725
11471,-73.03661,-213.72359,61.18725
11492,-54.938686,-212.88751,80.104
11492,-54.938686,-212.88751,80.104
11514,-54.938686,-212.88751,80.104
11535,-39.79407,-214.03864,85.78982
11535,-39.79407,-214.03864,85.78982
11557,-39.79407,-214.03864,85.78982
11557,-39.79407,-214.03864,85.78982
11578,-29.536406,-207.32367,104.405426
11578,-29.536406,-207.32367,104.405426
11599,-29.536406,-207.32367,104.405426
11599,-29.536406,-207.32367,104.405426
11620,-29.536406,-207.32367,104.405426
11621,-29.536406,-207.32367,104.405426
11642,-29.536406,-207.32367,104.405426
11663,-29.536406,-207.32367,104.405426
11664,-29.536406,-207.32367,104.405426
11684,-21.794632,-203.9636,112.604836
11685,-21.794632,-203.9636,112.604836
11706,-21.794632,-203.9636,112.604836
11706,-21.794632,-203.9636,112.604836
11727,-27.023544,-191.45618,131.79628
11727,-27.023544,-191.45618,131.79628
11749,-24.513268,-185.08868,141.05772
11749,-24.513268,-185.08868,141.05772
11770,-24.513268,-185.08868,141.05772
11770,-24.513268,-185.08868,141.05772
11791,-19.590746,-177.08986,151.69504
11812,-19.590746,-177.08986,151.69504
11813,-19.590746,-177.08986,151.69504
11834,6.761873,-171.87498,158.64825
11834,6.761873,-171.87498,158.64825
11855,6.761873,-171.87498,158.64825
11855,6.761873,-171.87498,158.64825
11876,37.172134,-166.44495,160.21957
11877,37.172134,-166.44495,160.21957
11898,37.172134,-166.44495,160.21957
11898,37.172134,-166.44495,160.21957
11920,37.172134,-166.44495,160.21957
11940,17.96697,-163.93738,166.00519
11941,17.96697,-163.93738,166.00519
11962,17.96697,-163.93738,166.00519
11962,17.96697,-163.93738,166.00519
11983,5.64245,-162.79819,167.99081
11983,5.64245,-162.79819,167.99081
12004,5.64245,-162.79819,167.99081
12004,5.64245,-162.79819,167.99081
12026,0.770942,-167.02464,163.88463
12026,0.770942,-167.02464,163.88463
12047,0.770942,-167.02464,163.88463
12068,16.53474,-182.62967,145.3582
12068,16.53474,-182.62967,145.3582
12090,16.53474,-182.62967,145.3582
12090,16.53474,-182.62967,145.3582
12111,35.689358,-197.29973,120.64446
12111,35.689358,-197.29973,120.64446
12133,35.689358,-197.29973,120.64446
12133,35.689358,-197.29973,120.64446
12154,56.421017,-207.46051,92.373184
12154,56.421017,-207.46051,92.373184
12175,56.421017,-207.46051,92.373184
12197,56.421017,-207.46051,92.373184
12197,56.421017,-207.46051,92.373184
12218,56.421017,-207.46051,92.373184
12218,56.421017,-207.46051,92.373184
12239,59.141705,-226.36185,4.309713
12239,59.141705,-226.36185,4.309713
12260,53.179855,-226.41684,-25.754942
12261,53.179855,-226.41684,-25.754942
12282,53.179855,-226.41684,-25.754942
12282,53.179855,-226.41684,-25.754942
12303,53.179855,-226.41684,-25.754942
12324,43.24965,-222.11673,-59.57876
12324,43.24965,-222.11673,-59.57876
12346,43.24965,-222.11673,-59.57876
12346,43.24965,-222.11673,-59.57876
12367,8.573373,-219.2486,-81.31759
12367,8.573373,-219.2486,-81.31759
12389,8.573373,-219.2486,-81.31759
12389,8.573373,-219.2486,-81.31759
12410,-11.166534,-217.23102,-86.26698
12410,-11.166534,-217.23102,-86.26698
12431,-11.166534,-217.23102,-86.26698
12452,-19.161894,-217.72728,-83.56825
12453,-19.161894,-217.72728,-83.56825
12474,-19.161894,-217.72728,-83.56825
12474,-19.161894,-217.72728,-83.56825
12495,-23.620722,-215.76378,-87.43026
12495,-23.620722,-215.76378,-87.43026
12517,-23.620722,-215.76378,-87.43026
12517,-23.620722,-215.76378,-87.43026
12538,-22.415064,-215.2856,-88.91386
12538,-22.415064,-215.2856,-88.91386
12559,-22.415064,-215.2856,-88.91386
12559,-22.415064,-215.2856,-88.91386
12582,-6.0414214,-218.4891,-83.55845
12602,-6.0414214,-218.4891,-83.55845
12602,-6.0414214,-218.4891,-83.55845
12623,-6.0414214,-218.4891,-83.55845
12623,-6.0414214,-218.4891,-83.55845
12644,24.513325,-222.39917,-68.51062
12645,24.513325,-222.39917,-68.51062
12666,24.513325,-222.39917,-68.51062
12666,24.513325,-222.39917,-68.51062
12687,44.000744,-222.2587,-58.489357
12687,44.000744,-222.2587,-58.489357
12708,44.000744,-222.2587,-58.489357
12730,54.719963,-219.26744,-60.69199
12730,54.719963,-219.26744,-60.69199
12751,54.719963,-219.26744,-60.69199
12751,54.719963,-219.26744,-60.69199
12773,52.191723,-222.48767,-50.31162
12773,52.191723,-222.48767,-50.31162
12794,52.191723,-222.48767,-50.31162
12794,52.191723,-222.48767,-50.31162
12815,52.191723,-222.48767,-50.31162
12815,52.191723,-222.48767,-50.31162
12836,46.759018,-222.27266,-56.253525
12858,35.994076,-226.46454,-46.628742
12858,35.994076,-226.46454,-46.628742
12879,35.994076,-226.46454,-46.628742
12880,35.994076,-226.46454,-46.628742
12900,35.994076,-226.46454,-46.628742
12901,35.994076,-226.46454,-46.628742
12922,35.994076,-226.46454,-46.628742
12922,35.994076,-226.46454,-46.628742
12943,44.28884,-221.91206,-59.57799
12943,44.28884,-221.91206,-59.57799
12965,44.28884,-221.91206,-59.57799
12986,44.28884,-221.91206,-59.57799
12986,44.28884,-221.91206,-59.57799
13007,51.346413,-221.14156,-56.70941
13007,51.346413,-221.14156,-56.70941
13029,60.211655,-218.11867,-59.622192
13029,60.211655,-218.11867,-59.622192
13050,60.211655,-218.11867,-59.622192
13050,60.211655,-218.11867,-59.622192
13071,60.211655,-218.11867,-59.622192
13071,60.211655,-218.11867,-59.622192
13092,89.65629,-208.07173,-58.51415
13114,89.65629,-208.07173,-58.51415
13114,89.65629,-208.07173,-58.51415
13135,112.06339,-202.00888,-37.285496
13135,112.06339,-202.00888,-37.285496
13156,140.2038,-187.10866,-9.446899
13157,140.2038,-187.10866,-9.446899
13178,140.2038,-187.10866,-9.446899
13178,140.2038,-187.10866,-9.446899
13199,165.21484,-163.08908,29.359966
13200,165.21484,-163.08908,29.359966
13220,165.21484,-163.08908,29.359966
13242,165.21484,-163.08908,29.359966
13242,165.21484,-163.08908,29.359966
13263,152.47214,-155.6202,85.38504
13263,152.47214,-155.6202,85.38504
13285,152.47214,-155.6202,85.38504
13285,152.47214,-155.6202,85.38504
13306,145.88414,-143.69518,113.249794
13306,145.88414,-143.69518,113.249794
13327,145.88414,-143.69518,113.249794
13327,145.88414,-143.69518,113.249794
13348,134.60461,-137.028,133.64476
13370,134.60461,-137.028,133.64476
13370,134.60461,-137.028,133.64476
13391,134.60461,-137.028,133.64476
13391,134.60461,-137.028,133.64476
13413,134.60461,-137.028,133.64476
13413,134.60461,-137.028,133.64476
13434,84.93045,-140.51419,166.72906
13434,84.93045,-140.51419,166.72906
13455,84.93045,-140.51419,166.72906
13455,84.93045,-140.51419,166.72906
13476,84.93045,-140.51419,166.72906
13477,84.93045,-140.51419,166.72906
13498,84.93045,-140.51419,166.72906
13519,84.93045,-140.51419,166.72906
13519,84.93045,-140.51419,166.72906
13540,84.93045,-140.51419,166.72906
13541,84.93045,-140.51419,166.72906
13562,-21.930643,-182.73401,144.51065
13562,-21.930643,-182.73401,144.51065
13583,-21.930643,-182.73401,144.51065
13583,-21.930643,-182.73401,144.51065
13604,-21.930643,-182.73401,144.51065
13604,-21.930643,-182.73401,144.51065
13626,-34.26023,-205.68016,106.19749
13647,-34.26023,-205.68016,106.19749
13647,-34.26023,-205.68016,106.19749
13668,-54.452847,-212.1006,82.487724
13669,-54.452847,-212.1006,82.487724
13690,-54.452847,-212.1006,82.487724
13690,-54.452847,-212.1006,82.487724
13711,-78.88138,-211.65428,61.124382
13711,-78.88138,-211.65428,61.124382
13733,-78.88138,-211.65428,61.124382
13733,-78.88138,-211.65428,61.124382
13754,-78.88138,-211.65428,61.124382
13775,-101.7411,-207.19408,38.410477
13775,-101.7411,-207.19408,38.410477
13797,-101.7411,-207.19408,38.410477
13797,-101.7411,-207.19408,38.410477
13818,-112.141075,-202.86977,32.003757
13818,-112.141075,-202.86977,32.003757
13839,-128.14322,-192.64958,34.949272
13839,-128.14322,-192.64958,34.949272
13861,-128.14322,-192.64958,34.949272
13861,-128.14322,-192.64958,34.949272
13882,-128.14322,-192.64958,34.949272
13903,-128.14322,-192.64958,34.949272
13903,-128.14322,-192.64958,34.949272
13924,-149.28835,-174.80429,43.73161
13925,-149.28835,-174.80429,43.73161
13946,-149.28835,-174.80429,43.73161
13946,-149.28835,-174.80429,43.73161
13967,-149.28835,-174.80429,43.73161
13967,-149.28835,-174.80429,43.73161
13989,-145.81186,-179.74098,34.46854
13989,-145.81186,-179.74098,34.46854
14010,-145.81186,-179.74098,34.46854
14031,-145.81186,-179.74098,34.46854
14031,-145.81186,-179.74098,34.46854
14052,-145.81186,-179.74098,34.46854
14052,-145.81186,-179.74098,34.46854
14074,-124.759735,-184.25185,72.40347
14074,-124.759735,-184.25185,72.40347
14095,-124.759735,-184.25185,72.40347
14096,-124.759735,-184.25185,72.40347
14117,-100.778336,-185.91565,100.17533
14117,-100.778336,-185.91565,100.17533
14138,-100.778336,-185.91565,100.17533
14159,-100.778336,-185.91565,100.17533
14159,-100.778336,-185.91565,100.17533
14181,-82.22126,-171.54504,136.26431
14181,-82.22126,-171.54504,136.26431
14202,-82.22126,-171.54504,136.26431
14202,-82.22126,-171.54504,136.26431
14223,-99.263756,-144.11768,155.34737
14223,-99.263756,-144.11768,155.34737
14245,-99.263756,-144.11768,155.34737
14245,-99.263756,-144.11768,155.34737
14266,-111.516884,-131.13483,158.50438
14266,-111.516884,-131.13483,158.50438
14287,-111.516884,-131.13483,158.50438
14308,-111.516884,-131.13483,158.50438
14309,-111.516884,-131.13483,158.50438
14330,-111.516884,-131.13483,158.50438
14330,-111.516884,-131.13483,158.50438
14351,-112.24906,-122.85885,164.50487
14351,-112.24906,-122.85885,164.50487
14372,-104.68551,-125.974686,167.1147
14373,-104.68551,-125.974686,167.1147
14394,-104.68551,-125.974686,167.1147
14394,-104.68551,-125.974686,167.1147
14415,-104.68551,-125.974686,167.1147
14437,-93.33566,-128.19276,172.07867
14437,-93.33566,-128.19276,172.07867
14458,-93.33566,-128.19276,172.07867
14458,-93.33566,-128.19276,172.07867
14480,-93.33566,-128.19276,172.07867
14480,-93.33566,-128.19276,172.07867
14500,-93.33566,-128.19276,172.07867
14501,-93.33566,-128.19276,172.07867
14522,-96.62552,-146.90683,154.39525
14522,-96.62552,-146.90683,154.39525
14543,-96.62552,-146.90683,154.39525
14565,-105.01659,-147.05983,148.66379
14565,-105.01659,-147.05983,148.66379
14586,-120.6309,-141.58058,141.98283
14586,-120.6309,-141.58058,141.98283
14607,-143.09923,-127.37847,134.3627
14607,-143.09923,-127.37847,134.3627
14629,-143.09923,-127.37847,134.3627
14629,-143.09923,-127.37847,134.3627
14650,-158.21986,-117.68258,125.98923
14650,-158.21986,-117.68258,125.98923
14671,-158.21986,-117.68258,125.98923
14692,-163.00708,-119.03204,118.38947
14692,-163.00708,-119.03204,118.38947
14714,-163.00708,-119.03204,118.38947
14714,-163.00708,-119.03204,118.38947
14735,-163.00708,-119.03204,118.38947
14735,-163.00708,-119.03204,118.38947
14757,-175.5154,-116.94504,101.361755
14757,-175.5154,-116.94504,101.361755
14778,-175.5154,-116.94504,101.361755
14778,-175.5154,-116.94504,101.361755
14800,-175.1725,-127.764435,88.01617
14820,-175.1725,-127.764435,88.01617
14821,-175.1725,-127.764435,88.01617
14842,-175.1725,-127.764435,88.01617
14842,-175.1725,-127.764435,88.01617
14863,-175.1725,-127.764435,88.01617
14863,-175.1725,-127.764435,88.01617
14884,-171.90858,-136.97278,80.26143
14884,-171.90858,-136.97278,80.26143
14906,-171.90858,-136.97278,80.26143
14906,-171.90858,-136.97278,80.26143
14927,-171.90858,-136.97278,80.26143
14949,-149.58589,-167.20291,66.507515
14949,-149.58589,-167.20291,66.507515
14970,-149.58589,-167.20291,66.507515
14970,-149.58589,-167.20291,66.507515
14991,-157.91315,-167.43106,42.2644
14991,-157.91315,-167.43106,42.2644
15013,-157.91315,-167.43106,42.2644
15013,-157.91315,-167.43106,42.2644
15034,-160.45966,-167.22798,32.303284
15034,-160.45966,-167.22798,32.303284
15055,-160.45966,-167.22798,32.303284
15077,-160.45966,-167.22798,32.303284
15077,-160.45966,-167.22798,32.303284
15098,-167.4243,-162.84198,14.4081135
15098,-167.4243,-162.84198,14.4081135
15119,-167.4243,-162.84198,14.4081135
15119,-167.4243,-162.84198,14.4081135
15140,-179.93224,-149.57602,2.7214503
15141,-179.93224,-149.57602,2.7214503
15162,-179.93224,-149.57602,2.7214503
15162,-179.93224,-149.57602,2.7214503
15183,-179.93224,-149.57602,2.7214503
15183,-179.93224,-149.57602,2.7214503
15204,-178.98668,-149.36707,-20.22984
15226,-171.46935,-154.08276,-40.15924
15226,-171.46935,-154.08276,-40.15924
15247,-171.46935,-154.08276,-40.15924
15247,-171.46935,-154.08276,-40.15924
15268,-171.46935,-154.08276,-40.15924
15269,-171.46935,-154.08276,-40.15924
15290,-179.44696,-141.20718,-51.140163
15290,-179.44696,-141.20718,-51.140163
15311,-179.44696,-141.20718,-51.140163
15311,-179.44696,-141.20718,-51.140163
15332,-179.44696,-141.20718,-51.140163
15354,-179.44696,-141.20718,-51.140163
15354,-179.44696,-141.20718,-51.140163
15375,-182.78993,-126.1127,-73.752464
15376,-182.78993,-126.1127,-73.752464
15397,-182.78993,-126.1127,-73.752464
15397,-182.78993,-126.1127,-73.752464
15418,-182.78993,-126.1127,-73.752464
15418,-182.78993,-126.1127,-73.752464
15439,-182.78993,-126.1127,-73.752464
15439,-182.78993,-126.1127,-73.752464
15461,-194.08398,-116.994606,-58.306686
15482,-194.08398,-116.994606,-58.306686
15482,-194.08398,-116.994606,-58.306686
15503,-194.08398,-116.994606,-58.306686
15503,-194.08398,-116.994606,-58.306686
15524,-194.08398,-116.994606,-58.306686
15525,-194.08398,-116.994606,-58.306686
15546,-216.44096,-88.93418,0.14509115
15546,-216.44096,-88.93418,0.14509115
15567,-216.44096,-88.93418,0.14509115
15567,-216.44096,-88.93418,0.14509115
15589,-216.44096,-88.93418,0.14509115
15610,-216.44096,-88.93418,0.14509115
15610,-216.44096,-88.93418,0.14509115
15631,-217.05351,-85.66191,17.487452
15631,-217.05351,-85.66191,17.487452
15653,-217.05351,-85.66191,17.487452
15653,-217.05351,-85.66191,17.487452
15674,-215.5035,-84.4008,34.507214
15674,-215.5035,-84.4008,34.507214
15695,-215.5035,-84.4008,34.507214
15695,-215.5035,-84.4008,34.507214
15717,-215.5035,-84.4008,34.507214
15738,-208.95345,-78.48703,70.24417
15738,-208.95345,-78.48703,70.24417
15759,-208.95345,-78.48703,70.24417
15759,-208.95345,-78.48703,70.24417
15781,-208.95345,-78.48703,70.24417
15781,-208.95345,-78.48703,70.24417
15802,-208.95345,-78.48703,70.24417
15802,-208.95345,-78.48703,70.24417
15823,-157.71452,-82.91592,151.68085
15823,-157.71452,-82.91592,151.68085
15845,-157.71452,-82.91592,151.68085
15866,-157.71452,-82.91592,151.68085
15866,-157.71452,-82.91592,151.68085
15887,-136.56131,-89.37931,167.68526
15887,-136.56131,-89.37931,167.68526
15909,-136.56131,-89.37931,167.68526
15909,-136.56131,-89.37931,167.68526
15930,-134.28252,-90.4746,168.93358
15930,-134.28252,-90.4746,168.93358
15951,-134.28252,-90.4746,168.93358
15951,-134.28252,-90.4746,168.93358
15972,-134.28252,-90.4746,168.93358
15973,-134.28252,-90.4746,168.93358
15994,-134.28252,-90.4746,168.93358
16015,-134.28252,-90.4746,168.93358
16016,-134.28252,-90.4746,168.93358
16036,-179.33878,-98.48905,113.5496
16037,-179.33878,-98.48905,113.5496
16058,-179.33878,-98.48905,113.5496
16058,-179.33878,-98.48905,113.5496
16079,-193.09554,-96.02682,90.82382
16079,-193.09554,-96.02682,90.82382
16101,-193.09554,-96.02682,90.82382
16101,-193.09554,-96.02682,90.82382
16122,-200.06488,-113.30785,43.489895
16143,-200.06488,-113.30785,43.489895
16144,-200.06488,-113.30785,43.489895
16165,-200.06488,-113.30785,43.489895
16165,-200.06488,-113.30785,43.489895
16186,-200.06488,-113.30785,43.489895
16186,-200.06488,-113.30785,43.489895
16207,-196.03955,-127.21086,11.911779
16207,-196.03955,-127.21086,11.911779
16229,-190.51732,-135.82458,-3.2912774
16229,-190.51732,-135.82458,-3.2912774
16250,-190.51732,-135.82458,-3.2912774
16271,-190.51732,-135.82458,-3.2912774
16271,-190.51732,-135.82458,-3.2912774
16293,-186.20876,-137.0804,-35.934116
16293,-186.20876,-137.0804,-35.934116
16314,-186.20876,-137.0804,-35.934116
16314,-186.20876,-137.0804,-35.934116
16335,-186.20876,-137.0804,-35.934116
16335,-186.20876,-137.0804,-35.934116
16356,-186.20876,-137.0804,-35.934116
16357,-186.20876,-137.0804,-35.934116
16378,-186.20876,-137.0804,-35.934116
16399,-186.20876,-137.0804,-35.934116
16399,-186.20876,-137.0804,-35.934116
16420,-186.20876,-137.0804,-35.934116
16421,-186.20876,-137.0804,-35.934116
16442,-186.20876,-137.0804,-35.934116
16442,-186.20876,-137.0804,-35.934116
16463,-186.20876,-137.0804,-35.934116
16463,-186.20876,-137.0804,-35.934116
16485,-186.20876,-137.0804,-35.934116
16485,-186.20876,-137.0804,-35.934116
16506,-186.20876,-137.0804,-35.934116
16527,-186.20876,-137.0804,-35.934116
16527,-186.20876,-137.0804,-35.934116
16549,-186.20876,-137.0804,-35.934116
16550,-186.20876,-137.0804,-35.934116
16570,-186.20876,-137.0804,-35.934116
16575,-186.20876,-137.0804,-35.934116
16591,-186.20876,-137.0804,-35.934116
16591,-186.20876,-137.0804,-35.934116
16613,-175.54799,-127.52744,-87.61082
16613,-175.54799,-127.52744,-87.61082
16634,-175.54799,-127.52744,-87.61082
16655,-175.54799,-127.52744,-87.61082
16655,-175.54799,-127.52744,-87.61082
16677,-175.54799,-127.52744,-87.61082
16677,-175.54799,-127.52744,-87.61082
16698,-191.36049,9.957983,-134.30562
16698,-191.36049,9.957983,-134.30562
16719,-209.11848,18.609081,-103.34003
16719,-209.11848,18.609081,-103.34003
16741,-209.11848,18.609081,-103.34003
16741,-209.11848,18.609081,-103.34003
16762,-221.95413,38.040207,-63.602734
16783,-221.95413,38.040207,-63.602734
16783,-221.95413,38.040207,-63.602734
16804,-226.8802,50.920883,-26.238129
16804,-226.8802,50.920883,-26.238129
16826,-225.92543,60.116306,9.986365
16826,-225.92543,60.116306,9.986365
16847,-225.92543,60.116306,9.986365
16847,-225.92543,60.116306,9.986365
16868,-219.6912,65.14979,47.4055
16869,-219.6912,65.14979,47.4055
16890,-219.6912,65.14979,47.4055
16890,-219.6912,65.14979,47.4055
16911,-209.14296,62.567577,84.26458
16933,-209.14296,62.567577,84.26458
16933,-209.14296,62.567577,84.26458
16954,-200.71384,67.43897,99.608925
16954,-200.71384,67.43897,99.608925
16975,-200.71384,67.43897,99.608925
16975,-200.71384,67.43897,99.608925
16997,-183.8495,43.791363,137.9771
16997,-183.8495,43.791363,137.9771
17018,-183.8495,43.791363,137.9771
17018,-183.8495,43.791363,137.9771
17039,-169.65005,43.20637,155.26773
17061,-169.65005,43.20637,155.26773
17061,-169.65005,43.20637,155.26773
17082,-169.65005,43.20637,155.26773
17082,-169.65005,43.20637,155.26773
17103,-160.7168,44.37241,164.18648
17103,-160.7168,44.37241,164.18648
17125,-160.7168,44.37241,164.18648
17125,-160.7168,44.37241,164.18648
17146,-178.07321,52.868164,142.30562
17146,-178.07321,52.868164,142.30562
17167,-178.07321,52.868164,142.30562
17189,-178.07321,52.868164,142.30562
17189,-178.07321,52.868164,142.30562
17210,-178.07321,52.868164,142.30562
17210,-178.07321,52.868164,142.30562
17231,-223.0921,43.308064,55.770287
17231,-223.0921,43.308064,55.770287
17252,-231.28148,29.48266,19.890884
17253,-231.28148,29.48266,19.890884
17274,-231.28148,29.48266,19.890884
17274,-231.28148,29.48266,19.890884
17295,-231.28148,29.48266,19.890884
17317,-231.28148,29.48266,19.890884
17317,-231.28148,29.48266,19.890884
