timestamp,magn_x,magn_y,magn_z
9194,0.40348002,0.37030002,0.094500005
9194,0.40348002,0.37030002,0.094500005
9215,0.40348002,0.37030002,0.094500005
9215,0.40348002,0.37030002,0.094500005
9246,0.3416,0.3731,0.1561
9246,0.3416,0.3731,0.1561
9259,0.3416,0.3731,0.1561
9259,0.3416,0.3731,0.1561
9279,0.24626,0.4144,0.20258
9301,0.24626,0.4144,0.20258
9301,0.24626,0.4144,0.20258
9322,0.2219,0.42308,0.2079
9322,0.2219,0.42308,0.2079
9343,0.2219,0.42308,0.2079
9343,0.2219,0.42308,0.2079
9364,0.2072,0.40866002,0.21084
9365,0.2072,0.40866002,0.21084
9386,0.2072,0.40866002,0.21084
9386,0.2072,0.40866002,0.21084
9407,0.22204001,0.38206002,0.21896
9407,0.22204001,0.38206002,0.21896
9429,0.28742,0.31346002,0.20776
9450,0.28742,0.31346002,0.20776
9450,0.28742,0.31346002,0.20776
9471,0.37772,0.25648,0.14812
9472,0.37772,0.25648,0.14812
9493,0.37772,0.25648,0.14812
9493,0.37772,0.25648,0.14812
9514,0.44128,0.22442001,0.0399
9514,0.44128,0.22442001,0.0399
9535,0.44128,0.22442001,0.0399
9535,0.44128,0.22442001,0.0399
9557,0.46788,0.24612,-0.093940005
9578,0.44128,0.26726002,-0.21924001
9578,0.44128,0.26726002,-0.21924001
9599,0.44128,0.26726002,-0.21924001
9599,0.44128,0.26726002,-0.21924001
9621,0.38430002,0.28084,-0.30408
9621,0.38430002,0.28084,-0.30408
9642,0.38430002,0.28084,-0.30408
9642,0.38430002,0.28084,-0.30408
9663,0.31010002,0.30114,-0.37114
9663,0.31010002,0.30114,-0.37114
9685,0.22806,0.28798002,-0.4081
9706,0.22806,0.28798002,-0.4081
9706,0.22806,0.28798002,-0.4081
9727,0.16898,0.25746,-0.4207
9727,0.16898,0.25746,-0.4207
9749,0.16898,0.25746,-0.4207
9749,0.16898,0.25746,-0.4207
9770,0.17654,0.23184,-0.41692
9770,0.17654,0.23184,-0.41692
9792,0.17654,0.23184,-0.41692
9792,0.17654,0.23184,-0.41692
9813,0.26502,0.19978,-0.37366
9834,0.37366,0.15554,-0.27454
9835,0.37366,0.15554,-0.27454
9855,0.37366,0.15554,-0.27454
9855,0.37366,0.15554,-0.27454
9877,0.44842002,0.13762,-0.057260003
9877,0.44842002,0.13762,-0.057260003
9898,0.44842002,0.13762,-0.057260003
9898,0.44842002,0.13762,-0.057260003
9919,0.43302003,0.18032001,0.0644
9920,0.43302003,0.18032001,0.0644
9941,0.43302003,0.18032001,0.0644
9962,0.39368,0.22218001,0.13272001
9962,0.39368,0.22218001,0.13272001
9984,0.39368,0.22218001,0.13272001
9984,0.39368,0.22218001,0.13272001
10005,0.3486,0.2653,0.18102
10005,0.3486,0.2653,0.18102
10026,0.29638,0.29778,0.21378
10026,0.29638,0.29778,0.21378
10047,0.29638,0.29778,0.21378
10047,0.29638,0.29778,0.21378
10069,0.25844002,0.32648,0.2324
10090,0.25844002,0.32648,0.2324
10090,0.25844002,0.32648,0.2324
10111,0.25844002,0.32648,0.2324
10111,0.25844002,0.32648,0.2324
10133,0.26026002,0.31080002,0.23254001
10133,0.26026002,0.31080002,0.23254001
10154,0.26026002,0.31080002,0.23254001
10154,0.26026002,0.31080002,0.23254001
10175,0.37030002,0.19432001,0.15694
10175,0.37030002,0.19432001,0.15694
10197,0.37030002,0.19432001,0.15694
10218,0.37030002,0.19432001,0.15694
10218,0.37030002,0.19432001,0.15694
10239,0.41342002,0.08568,-0.1176
10240,0.41342002,0.08568,-0.1176
10261,0.41342002,0.08568,-0.1176
10261,0.41342002,0.08568,-0.1176
10282,0.37786,0.07588,-0.22512001
10282,0.37786,0.07588,-0.22512001
10304,0.37786,0.07588,-0.22512001
10304,0.37786,0.07588,-0.22512001
10325,0.31346002,0.07644,-0.30436
10325,0.31346002,0.07644,-0.30436
10346,0.31346002,0.07644,-0.30436
10367,0.2422,0.075320005,-0.34468
10367,0.2422,0.075320005,-0.34468
10389,0.16408001,0.07056,-0.35574
10389,0.16408001,0.07056,-0.35574
10410,0.16408001,0.07056,-0.35574
10410,0.16408001,0.07056,-0.35574
10431,0.07,0.06776,-0.35196
10431,0.07,0.06776,-0.35196
10453,0.07,0.06776,-0.35196
10453,0.07,0.06776,-0.35196
10474,0.0112000005,0.067200005,-0.33558002
10495,0.0112000005,0.067200005,-0.33558002
10495,0.0112000005,0.067200005,-0.33558002
10517,0.0322,0.05572,-0.33040002
10517,0.0322,0.05572,-0.33040002
10538,0.0322,0.05572,-0.33040002
10538,0.0322,0.05572,-0.33040002
10559,0.116340004,0.03528,-0.32606
10559,0.116340004,0.03528,-0.32606
10581,0.22764,0.0112000005,-0.26922
10581,0.22764,0.0112000005,-0.26922
10602,0.22764,0.0112000005,-0.26922
10623,0.3003,-0.02562,-0.1526
10623,0.3003,-0.02562,-0.1526
10645,0.3003,-0.02562,-0.1526
10645,0.3003,-0.02562,-0.1526
10666,0.32382,-0.01974,0.00854
10666,0.32382,-0.01974,0.00854
10688,0.31122002,0.02982,0.10164
10688,0.31122002,0.02982,0.10164
10709,0.31122002,0.02982,0.10164
10709,0.31122002,0.02982,0.10164
10730,0.28154,0.08022,0.17556
10752,0.28154,0.08022,0.17556
10752,0.28154,0.08022,0.17556
10773,0.28154,0.08022,0.17556
10773,0.28154,0.08022,0.17556
10794,0.23142001,0.17136,0.23968
10794,0.23142001,0.17136,0.23968
10815,0.23142001,0.17136,0.23968
10816,0.23142001,0.17136,0.23968
10837,0.17906001,0.25354,0.25606
10837,0.17906001,0.25354,0.25606
10858,0.1351,0.31122002,0.25550002
10879,0.1351,0.31122002,0.25550002
10879,0.1351,0.31122002,0.25550002
10901,0.1351,0.31122002,0.25550002
10901,0.1351,0.31122002,0.25550002
10922,0.1428,0.2639,0.25508
10922,0.1428,0.2639,0.25508
10943,0.1428,0.2639,0.25508
10943,0.1428,0.2639,0.25508
10965,0.1428,0.2639,0.25508
10965,0.1428,0.2639,0.25508
10986,0.1428,0.2639,0.25508
11007,0.23016001,-0.053200003,-0.10682
11008,0.23016001,-0.053200003,-0.10682
11029,0.23016001,-0.053200003,-0.10682
11029,0.23016001,-0.053200003,-0.10682
11050,0.25102,0.0203,-0.26782
11050,0.25102,0.0203,-0.26782
11071,0.25102,0.0203,-0.26782
11072,0.25102,0.0203,-0.26782
11093,0.24262,0.113960005,-0.36414
11093,0.24262,0.113960005,-0.36414
11114,0.24010001,0.18452,-0.38038
11114,0.24010001,0.18452,-0.38038
11135,0.24010001,0.18452,-0.38038
11157,0.21700001,0.20146,-0.3934
11157,0.21700001,0.20146,-0.3934
11178,0.21700001,0.20146,-0.3934
11178,0.21700001,0.20146,-0.3934
11200,0.18214001,0.17052001,-0.39074
11200,0.18214001,0.17052001,-0.39074
11221,0.18858,0.08708,-0.3556
11221,0.18858,0.08708,-0.3556
11242,0.18858,0.08708,-0.3556
11242,0.18858,0.08708,-0.3556
11263,0.22736001,0.00798,-0.25522
11285,0.22736001,0.00798,-0.25522
11285,0.22736001,0.00798,-0.25522
11306,0.26544002,-0.0392,-0.094220005
11306,0.26544002,-0.0392,-0.094220005
11327,0.26544002,-0.0392,-0.094220005
11327,0.26544002,-0.0392,-0.094220005
11349,0.27594,-0.00546,0.07756
11349,0.27594,-0.00546,0.07756
11370,0.26656002,0.03836,0.1393
11370,0.26656002,0.03836,0.1393
11391,0.26656002,0.03836,0.1393
11413,0.24192001,0.0763,0.17808
11413,0.24192001,0.0763,0.17808
11434,0.24192001,0.0763,0.17808
11434,0.24192001,0.0763,0.17808
11455,0.231,0.07686,0.18900001
11455,0.231,0.07686,0.18900001
11477,0.231,0.07686,0.18900001
11477,0.231,0.07686,0.18900001
11498,0.1974,0.08624,0.19768001
11498,0.1974,0.08624,0.19768001
11519,0.16702001,0.09464,0.20482
11541,0.16702001,0.09464,0.20482
11541,0.16702001,0.09464,0.20482
11562,0.16548,0.10416,0.20552
11562,0.16548,0.10416,0.20552
11584,0.1918,0.091280006,0.19194001
11584,0.1918,0.091280006,0.19194001
11605,0.1918,0.091280006,0.19194001
11605,0.1918,0.091280006,0.19194001
11626,0.21714,0.06174,0.15484
11626,0.21714,0.06174,0.15484
11648,0.21714,0.06174,0.15484
11669,0.25984,0.030660002,0.11956
11669,0.25984,0.030660002,0.11956
11690,0.29652,-0.00784,0.0357
11690,0.29652,-0.00784,0.0357
11711,0.29652,-0.00784,0.0357
11711,0.29652,-0.00784,0.0357
11733,0.30044,-0.02506,-0.07238
11733,0.30044,-0.02506,-0.07238
11754,0.26852,-0.03584,-0.16044
11754,0.26852,-0.03584,-0.16044
11775,0.26852,-0.03584,-0.16044
11797,0.26852,-0.03584,-0.16044
11797,0.26852,-0.03584,-0.16044
11818,0.19796,-0.04438,-0.20468001
11818,0.19796,-0.04438,-0.20468001
11840,0.14896001,-0.04228,-0.22344
11840,0.14896001,-0.04228,-0.22344
11861,0.089320004,-0.0511,-0.18298
11861,0.089320004,-0.0511,-0.18298
11882,0.089320004,-0.0511,-0.18298
11882,0.089320004,-0.0511,-0.18298
11903,0.061040003,-0.06328,-0.13398
11925,0.061040003,-0.06328,-0.13398
11925,0.061040003,-0.06328,-0.13398
11946,0.049560003,-0.06202,-0.08218
11946,0.049560003,-0.06202,-0.08218
11968,0.0427,-0.057540003,-0.05376
11968,0.0427,-0.057540003,-0.05376
11989,0.0427,-0.057540003,-0.05376
11989,0.0427,-0.057540003,-0.05376
12010,0.056280002,-0.060200002,-0.067200005
12010,0.056280002,-0.060200002,-0.067200005
12032,0.056280002,-0.060200002,-0.067200005
12032,0.056280002,-0.060200002,-0.067200005
12053,0.08064,-0.06916,-0.086100005
12074,0.113120005,-0.0651,-0.10332
12074,0.113120005,-0.0651,-0.10332
12095,0.113120005,-0.0651,-0.10332
12095,0.113120005,-0.0651,-0.10332
12117,0.1603,-0.06426,-0.098840006
12117,0.1603,-0.06426,-0.098840006
12138,0.21504,-0.057680003,-0.1127
12139,0.21504,-0.057680003,-0.1127
12159,0.21504,-0.057680003,-0.1127
12159,0.21504,-0.057680003,-0.1127
12181,0.25396,-0.045500003,-0.12348
12202,0.25396,-0.045500003,-0.12348
12202,0.25396,-0.045500003,-0.12348
12223,0.26376,-0.028420001,-0.16114001
12223,0.26376,-0.028420001,-0.16114001
12245,0.26376,-0.028420001,-0.16114001
12245,0.26376,-0.028420001,-0.16114001
12266,0.2744,-0.020440001,-0.18074
12266,0.2744,-0.020440001,-0.18074
12288,0.30128002,-0.00434,-0.20034
12288,0.30128002,-0.00434,-0.20034
12309,0.30128002,-0.00434,-0.20034
12330,0.30352,0.013160001,-0.21378
12330,0.30352,0.013160001,-0.21378
12352,0.26432002,0.01148,-0.25326002
12352,0.26432002,0.01148,-0.25326002
12373,0.26432002,0.01148,-0.25326002
12373,0.26432002,0.01148,-0.25326002
12394,0.18312001,0.01246,-0.28812
12394,0.18312001,0.01246,-0.28812
12415,0.18312001,0.01246,-0.28812
12416,0.18312001,0.01246,-0.28812
12437,0.12320001,0.01554,-0.29764
12458,0.12320001,0.01554,-0.29764
12458,0.12320001,0.01554,-0.29764
12479,0.10724001,0.00070000003,-0.27468002
12479,0.10724001,0.00070000003,-0.27468002
12501,0.094500005,-0.01722,-0.25186
12501,0.094500005,-0.01722,-0.25186
12522,0.094500005,-0.01722,-0.25186
12522,0.094500005,-0.01722,-0.25186
12543,0.0441,-0.02156,-0.23436001
12543,0.0441,-0.02156,-0.23436001
12565,-0.0112000005,-0.02702,-0.1645
12586,-0.0112000005,-0.02702,-0.1645
12586,-0.0112000005,-0.02702,-0.1645
12607,-0.0112000005,-0.02702,-0.1645
12607,-0.0112000005,-0.02702,-0.1645
12629,-0.0112000005,-0.02702,-0.1645
12629,-0.0112000005,-0.02702,-0.1645
12650,-0.106120005,0.033320002,0.00546
12650,-0.106120005,0.033320002,0.00546
12671,-0.106120005,0.033320002,0.00546
12672,-0.106120005,0.033320002,0.00546
12693,-0.10682,0.04676,0.026600001
12714,-0.1008,0.041300002,0.02492
12714,-0.1008,0.041300002,0.02492
12735,-0.1008,0.041300002,0.02492
12736,-0.1008,0.041300002,0.02492
12757,-0.10864,0.0329,-0.01456
12757,-0.10864,0.0329,-0.01456
12778,-0.10864,0.0329,-0.01456
12778,-0.10864,0.0329,-0.01456
12799,-0.10402,0.026460001,-0.0938
12800,-0.10402,0.026460001,-0.0938
12821,-0.10402,0.026460001,-0.0938
12821,-0.10402,0.026460001,-0.0938
12842,-0.10402,0.026460001,-0.0938
12863,-0.08372,0.02758,-0.19012001
12864,-0.08372,0.02758,-0.19012001
12885,-0.05488,0.021,-0.23954001
12885,-0.05488,0.021,-0.23954001
12906,-0.05488,0.021,-0.23954001
12906,-0.05488,0.021,-0.23954001
12927,0.00574,0.028,-0.28056002
12927,0.00574,0.028,-0.28056002
12949,0.00574,0.028,-0.28056002
12949,0.00574,0.028,-0.28056002
12970,0.00574,0.028,-0.28056002
12991,0.04648,0.03668,-0.30324
12991,0.04648,0.03668,-0.30324
13013,0.0763,0.0329,-0.3129
13013,0.0763,0.0329,-0.3129
13034,0.0763,0.0329,-0.3129
13034,0.0763,0.0329,-0.3129
13055,0.0763,0.0329,-0.3129
13055,0.0763,0.0329,-0.3129
13077,0.06944,0.030380001,-0.30758
13077,0.06944,0.030380001,-0.30758
13098,0.06944,0.030380001,-0.30758
13119,0.06944,0.030380001,-0.30758
13119,0.06944,0.030380001,-0.30758
13141,0.06944,0.030380001,-0.30758
13141,0.06944,0.030380001,-0.30758
13162,-0.0343,0.0539,-0.28238
13162,-0.0343,0.0539,-0.28238
13184,-0.0343,0.0539,-0.28238
13184,-0.0343,0.0539,-0.28238
13205,-0.0343,0.0539,-0.28238
13205,-0.0343,0.0539,-0.28238
13226,-0.1932,0.14252001,-0.126
13247,-0.1932,0.14252001,-0.126
13248,-0.1932,0.14252001,-0.126
13269,-0.1932,0.14252001,-0.126
13269,-0.1932,0.14252001,-0.126
13290,-0.1932,0.14252001,-0.126
13290,-0.1932,0.14252001,-0.126
13311,-0.20328,0.19978,0.04606
13311,-0.20328,0.19978,0.04606
13333,-0.20328,0.19978,0.04606
13333,-0.20328,0.19978,0.04606
13354,-0.20328,0.19978,0.04606
13375,-0.20328,0.19978,0.04606
13375,-0.20328,0.19978,0.04606
13397,-0.20328,0.19978,0.04606
13397,-0.20328,0.19978,0.04606
13418,-0.19082001,0.25354,0.0805
13418,-0.19082001,0.25354,0.0805
13439,-0.19082001,0.25354,0.0805
13440,-0.19082001,0.25354,0.0805
13461,-0.19082001,0.25354,0.0805
13461,-0.19082001,0.25354,0.0805
13482,-0.22960001,0.24780001,-0.04676
13503,-0.22960001,0.24780001,-0.04676
13504,-0.22960001,0.24780001,-0.04676
13525,-0.22960001,0.24780001,-0.04676
13525,-0.22960001,0.24780001,-0.04676
13546,-0.22960001,0.24780001,-0.04676
13546,-0.22960001,0.24780001,-0.04676
13567,-0.19866,0.24178001,-0.23338
13567,-0.19866,0.24178001,-0.23338
13589,-0.19866,0.24178001,-0.23338
13589,-0.19866,0.24178001,-0.23338
13610,-0.19866,0.24178001,-0.23338
13632,-0.19866,0.24178001,-0.23338
13632,-0.19866,0.24178001,-0.23338
13653,-0.19866,0.24178001,-0.23338
13653,-0.19866,0.24178001,-0.23338
13674,-0.15498,0.32998002,-0.30156
13674,-0.15498,0.32998002,-0.30156
13695,-0.15498,0.32998002,-0.30156
13695,-0.15498,0.32998002,-0.30156
13717,-0.15498,0.32998002,-0.30156
13717,-0.15498,0.32998002,-0.30156
13738,-0.15498,0.32998002,-0.30156
13738,-0.15498,0.32998002,-0.30156
13759,-0.1729,0.42112002,-0.22036001
13781,-0.19642,0.43246,-0.14140001
13781,-0.19642,0.43246,-0.14140001
13802,-0.2079,0.41454002,-0.07182
13802,-0.2079,0.41454002,-0.07182
13823,-0.2079,0.41454002,-0.07182
13823,-0.2079,0.41454002,-0.07182
13845,-0.20944001,0.39984,-0.03976
13845,-0.20944001,0.39984,-0.03976
13866,-0.20944001,0.39984,-0.03976
13866,-0.20944001,0.39984,-0.03976
13888,-0.21252,0.38500002,0.01302
13909,-0.21252,0.38500002,0.01302
13909,-0.21252,0.38500002,0.01302
13930,-0.21252,0.38500002,0.01302
13930,-0.21252,0.38500002,0.01302
13952,-0.21252,0.38500002,0.01302
13952,-0.21252,0.38500002,0.01302
13973,-0.21252,0.38500002,0.01302
13973,-0.21252,0.38500002,0.01302
13994,-0.16296001,0.40208,0.104720004
13995,-0.16296001,0.40208,0.104720004
14015,-0.15666,0.43722,0.08764
14037,-0.16016,0.47124,0.05124
14037,-0.16016,0.47124,0.05124
14058,-0.16016,0.47124,0.05124
14058,-0.16016,0.47124,0.05124
14080,-0.16912,0.5089,-0.045780003
14080,-0.16912,0.5089,-0.045780003
14101,-0.16912,0.5089,-0.045780003
14101,-0.16912,0.5089,-0.045780003
14122,-0.17332001,0.4844,-0.16856
14122,-0.17332001,0.4844,-0.16856
14143,-0.17332001,0.4844,-0.16856
14165,-0.17332001,0.4844,-0.16856
14165,-0.17332001,0.4844,-0.16856
14186,-0.17332001,0.4844,-0.16856
14186,-0.17332001,0.4844,-0.16856
14207,-0.17738001,0.41664,-0.23506
14208,-0.17738001,0.41664,-0.23506
14229,-0.17738001,0.41664,-0.23506
14229,-0.17738001,0.41664,-0.23506
14250,-0.17738001,0.41664,-0.23506
14250,-0.17738001,0.41664,-0.23506
14271,-0.17738001,0.41664,-0.23506
14293,-0.09618,0.25368002,-0.36624002
14293,-0.09618,0.25368002,-0.36624002
14314,-0.04298,0.16170001,-0.35672
14314,-0.04298,0.16170001,-0.35672
14336,-0.04298,0.16170001,-0.35672
14336,-0.04298,0.16170001,-0.35672
14357,-0.04298,0.16170001,-0.35672
14357,-0.04298,0.16170001,-0.35672
14378,-0.04298,0.16170001,-0.35672
14378,-0.04298,0.16170001,-0.35672
14400,-0.13328001,0.14742,-0.24878001
14421,-0.13328001,0.14742,-0.24878001
14421,-0.13328001,0.14742,-0.24878001
14442,-0.13328001,0.14742,-0.24878001
14442,-0.13328001,0.14742,-0.24878001
14463,-0.13328001,0.14742,-0.24878001
14464,-0.13328001,0.14742,-0.24878001
14485,-0.16478,0.09646,-0.06538
14485,-0.16478,0.09646,-0.06538
14506,-0.16478,0.09646,-0.06538
14506,-0.16478,0.09646,-0.06538
14527,-0.16478,0.09646,-0.06538
14527,-0.16478,0.09646,-0.06538
14549,-0.097720005,0.02562,0.033180002
14570,-0.097720005,0.02562,0.033180002
14570,-0.097720005,0.02562,0.033180002
14591,-0.097720005,0.02562,0.033180002
14592,-0.097720005,0.02562,0.033180002
14613,-0.097720005,0.02562,0.033180002
14613,-0.097720005,0.02562,0.033180002
14635,-0.097720005,0.02562,0.033180002
14635,-0.097720005,0.02562,0.033180002
14655,-0.091280006,0.03948,0.05796
14655,-0.091280006,0.03948,0.05796
14677,-0.091280006,0.03948,0.05796
14698,-0.12194,0.0504,-0.02128
14699,-0.12194,0.0504,-0.02128
14719,-0.12194,0.0504,-0.02128
14719,-0.12194,0.0504,-0.02128
14741,-0.12194,0.0504,-0.02128
14741,-0.12194,0.0504,-0.02128
14762,-0.12194,0.0504,-0.02128
14763,-0.12194,0.0504,-0.02128
14784,-0.12194,0.0504,-0.02128
14784,-0.12194,0.0504,-0.02128
14805,-0.11214,0.037800003,-0.100940004
14826,-0.11214,0.037800003,-0.100940004
14826,-0.11214,0.037800003,-0.100940004
14848,-0.11214,0.037800003,-0.100940004
14848,-0.11214,0.037800003,-0.100940004
14869,-0.11214,0.037800003,-0.100940004
14869,-0.11214,0.037800003,-0.100940004
14890,-0.0014000001,-0.0217,-0.1659
14890,-0.0014000001,-0.0217,-0.1659
14911,-0.0014000001,-0.0217,-0.1659
14912,-0.0014000001,-0.0217,-0.1659
14933,0.016520001,-0.03794,-0.14784001
14954,0.04592,-0.0504,-0.10626
14954,0.04592,-0.0504,-0.10626
14975,0.04592,-0.0504,-0.10626
14975,0.04592,-0.0504,-0.10626
14997,0.04592,-0.0504,-0.10626
14997,0.04592,-0.0504,-0.10626
15018,0.04592,-0.0504,-0.10626
15018,0.04592,-0.0504,-0.10626
15039,0.04592,-0.0504,-0.10626
15040,0.04592,-0.0504,-0.10626
15061,0.04592,-0.0504,-0.10626
15082,0.087500006,-0.05796,-0.10052
15082,0.087500006,-0.05796,-0.10052
15103,0.087500006,-0.05796,-0.10052
15103,0.087500006,-0.05796,-0.10052
15125,0.087500006,-0.05796,-0.10052
15125,0.087500006,-0.05796,-0.10052
15146,0.087500006,-0.05796,-0.10052
15146,0.087500006,-0.05796,-0.10052
15167,0.10794,-0.0623,-0.17556
15167,0.10794,-0.0623,-0.17556
15189,0.1141,-0.06874,-0.15288
15210,0.1141,-0.06874,-0.15288
15210,0.1141,-0.06874,-0.15288
15231,0.19264,-0.070140004,-0.10724001
15232,0.19264,-0.070140004,-0.10724001
15253,0.19264,-0.070140004,-0.10724001
15253,0.19264,-0.070140004,-0.10724001
15274,0.23114,-0.05432,0.00966
15274,0.23114,-0.05432,0.00966
15296,0.23114,-0.05432,0.00966
15296,0.23114,-0.05432,0.00966
15317,0.20650001,0.01176,0.13090001
15338,0.20650001,0.01176,0.13090001
15338,0.20650001,0.01176,0.13090001
15359,0.20650001,0.01176,0.13090001
15360,0.20650001,0.01176,0.13090001
15381,0.14896001,0.0686,0.2037
15381,0.14896001,0.0686,0.2037
15402,0.14896001,0.0686,0.2037
15402,0.14896001,0.0686,0.2037
15423,0.17556,0.10808,0.21966
15423,0.17556,0.10808,0.21966
15445,0.21000001,0.112,0.21014
15445,0.21000001,0.112,0.21014
15466,0.21000001,0.112,0.21014
15487,0.21000001,0.112,0.21014
15488,0.21000001,0.112,0.21014
15509,0.2583,0.1246,0.20244001
15509,0.2583,0.1246,0.20244001
15530,0.31556,0.1302,0.17584
15531,0.31556,0.1302,0.17584
15551,0.37324002,0.13328001,0.12306
15552,0.37324002,0.13328001,0.12306
15573,0.37324002,0.13328001,0.12306
15573,0.37324002,0.13328001,0.12306
15594,0.42826,0.13258,0.04802
15615,0.4585,0.1386,-0.06482
15616,0.4585,0.1386,-0.06482
15637,0.4585,0.1386,-0.06482
15637,0.4585,0.1386,-0.06482
15658,0.45654002,0.15274,-0.13426
15658,0.45654002,0.15274,-0.13426
15680,0.45654002,0.15274,-0.13426
15680,0.45654002,0.15274,-0.13426
15701,0.45024002,0.17458001,-0.18438001
15701,0.45024002,0.17458001,-0.18438001
15722,0.45024002,0.17458001,-0.18438001
15743,0.45024002,0.17458001,-0.18438001
15743,0.45024002,0.17458001,-0.18438001
15765,0.45024002,0.17458001,-0.18438001
15765,0.45024002,0.17458001,-0.18438001
15787,0.45024002,0.17458001,-0.18438001
15787,0.45024002,0.17458001,-0.18438001
15807,0.45024002,0.17458001,-0.18438001
15807,0.45024002,0.17458001,-0.18438001
15829,0.45024002,0.17458001,-0.18438001
15829,0.45024002,0.17458001,-0.18438001
15850,0.45024002,0.17458001,-0.18438001
15872,0.45024002,0.17458001,-0.18438001
15872,0.45024002,0.17458001,-0.18438001
15893,0.45024002,0.17458001,-0.18438001
15893,0.45024002,0.17458001,-0.18438001
15914,0.45024002,0.17458001,-0.18438001
15914,0.45024002,0.17458001,-0.18438001
15935,0.19628,0.45878002,0.19222
15936,0.19628,0.45878002,0.19222
15957,0.17864001,0.48132002,0.17850001
15957,0.17864001,0.48132002,0.17850001
15978,0.17864001,0.48132002,0.17850001
15999,0.17864001,0.48132002,0.17850001
16000,0.17864001,0.48132002,0.17850001
16021,0.26264,0.54922,0.03486
16021,0.26264,0.54922,0.03486
16042,0.26264,0.54922,0.03486
16042,0.26264,0.54922,0.03486
16064,0.3052,0.55622,-0.1323
16064,0.3052,0.55622,-0.1323
16085,0.3052,0.55622,-0.1323
16085,0.3052,0.55622,-0.1323
16106,0.27846,0.53564,-0.31402
16128,0.27846,0.53564,-0.31402
16128,0.27846,0.53564,-0.31402
16149,0.20426,0.50274,-0.33670002
16149,0.20426,0.50274,-0.33670002
16170,0.15862,0.46928,-0.36274
16170,0.15862,0.46928,-0.36274
16191,0.15862,0.46928,-0.36274
16191,0.15862,0.46928,-0.36274
16213,0.15862,0.46928,-0.36274
16213,0.15862,0.46928,-0.36274
16235,0.15862,0.46928,-0.36274
16235,0.15862,0.46928,-0.36274
16255,0.15862,0.46928,-0.36274
16277,0.15862,0.46928,-0.36274
16277,0.15862,0.46928,-0.36274
16298,0.15862,0.46928,-0.36274
16298,0.15862,0.46928,-0.36274
16320,0.22232,0.53396,-0.27454
16320,0.22232,0.53396,-0.27454
16341,0.24122001,0.56616,-0.20566
16341,0.24122001,0.56616,-0.20566
16362,0.24122001,0.56616,-0.20566
16363,0.24122001,0.56616,-0.20566
16383,0.24122001,0.56616,-0.20566
16405,0.24122001,0.56616,-0.20566
16405,0.24122001,0.56616,-0.20566
16426,0.24122001,0.56616,-0.20566
16426,0.24122001,0.56616,-0.20566
16448,0.24122001,0.56616,-0.20566
16448,0.24122001,0.56616,-0.20566
16469,0.1435,0.5964,0.012320001
16469,0.1435,0.5964,0.012320001
16490,0.1435,0.5964,0.012320001
16490,0.1435,0.5964,0.012320001
16512,0.1435,0.5964,0.012320001
16533,0.084,0.5691,0.091280006
16533,0.084,0.5691,0.091280006
16554,0.084,0.5691,0.091280006
16554,0.084,0.5691,0.091280006
16575,0.084,0.5691,0.091280006
16576,0.084,0.5691,0.091280006
16597,0.084,0.5691,0.091280006
16597,0.084,0.5691,0.091280006
16618,0.05572,0.47712,0.17976001
16618,0.05572,0.47712,0.17976001
16639,0.05572,0.47712,0.17976001
16661,0.077980004,0.4347,0.20650001
16661,0.077980004,0.4347,0.20650001
16682,0.112560004,0.34986,0.2345
16682,0.112560004,0.34986,0.2345
16703,0.112560004,0.34986,0.2345
16704,0.112560004,0.34986,0.2345
16725,0.112560004,0.34986,0.2345
16725,0.112560004,0.34986,0.2345
16746,0.112560004,0.34986,0.2345
16746,0.112560004,0.34986,0.2345
16768,0.112560004,0.34986,0.2345
16789,0.112560004,0.34986,0.2345
16789,0.112560004,0.34986,0.2345
16810,0.112560004,0.34986,0.2345
16810,0.112560004,0.34986,0.2345
16832,0.112560004,0.34986,0.2345
16832,0.112560004,0.34986,0.2345
16853,0.19572,0.121800005,0.19796
16853,0.19572,0.121800005,0.19796
16874,0.19572,0.121800005,0.19796
16874,0.19572,0.121800005,0.19796
16896,0.21504,0.08358,0.1715
16917,0.21504,0.08358,0.1715
16917,0.21504,0.08358,0.1715
16938,0.21504,0.08358,0.1715
16938,0.21504,0.08358,0.1715
16960,0.21504,0.08358,0.1715
16960,0.21504,0.08358,0.1715
16981,0.20944001,-0.01764,0.06524
16981,0.20944001,-0.01764,0.06524
17002,0.23030001,-0.0581,-0.12684001
17002,0.23030001,-0.0581,-0.12684001
17023,0.23030001,-0.0581,-0.12684001
17045,0.23030001,-0.0581,-0.12684001
17045,0.23030001,-0.0581,-0.12684001
17066,0.23030001,-0.0581,-0.12684001
17066,0.23030001,-0.0581,-0.12684001
17088,0.23114,-0.03248,-0.2184
17088,0.23114,-0.03248,-0.2184
17109,0.23114,-0.03248,-0.2184
17109,0.23114,-0.03248,-0.2184
17130,0.23114,-0.03248,-0.2184
17130,0.23114,-0.03248,-0.2184
17151,0.26208,0.08876,-0.3458
17152,0.26208,0.08876,-0.3458
17173,0.26208,0.08876,-0.3458
17194,0.26208,0.08876,-0.3458
17194,0.26208,0.08876,-0.3458
17216,0.26208,0.08876,-0.3458
17216,0.26208,0.08876,-0.3458
17237,0.26208,0.08876,-0.3458
17237,0.26208,0.08876,-0.3458
17258,0.32942,0.21084,-0.35994002
17258,0.32942,0.21084,-0.35994002
